885b8c587650332ea583911109bb7834,"KTH, Sweden"
50912fdb4fb2b474efac57853b674bfa,"KTH, Sweden"
50912fdb4fb2b474efac57853b674bfa,"KTH, Sweden"
14157161e255788e45fb422178c6db82,"KU Leuven, Belgium"
14157161e255788e45fb422178c6db82,"KU Leuven, Belgium"
14157161e255788e45fb422178c6db82,"KU Leuven, Belgium"
ab58e532ea0d9d273418bce6576c605d,"Kakao Corporation, Gyeonggi, Korea"
80cdbd433b502fc68096a7033f70b47d,"Kakao Corporation, Gyeonggi, Korea"
904d218474417cbdf15db465b38e37dd,"Kalemun Research Inc. Ottawa, Canada"
c5c815787f6f3a557a823de7003302a3,"Kalemun Research Inc. Ottawa, Canada"
04f9cfb6878e078269803680067bffa0,Kansas State University
04f9cfb6878e078269803680067bffa0,Kansas State University
04f9cfb6878e078269803680067bffa0,Kansas State University
64b243de3fbb46bb2dd5247cf7994964,KIT
dca07b5b4482918d153268a90d9cc6ef,KIT
dca07b5b4482918d153268a90d9cc6ef,KIT
dca07b5b4482918d153268a90d9cc6ef,KIT
dca07b5b4482918d153268a90d9cc6ef,KIT
421c6361132d2406c5b290690b1d5bf5,KIT
421c6361132d2406c5b290690b1d5bf5,KIT
421c6361132d2406c5b290690b1d5bf5,KIT
421c6361132d2406c5b290690b1d5bf5,KIT
b67f13f4912e3bda4c9dd4e313d40d62,"Karlstad University, Sweden"
b67f13f4912e3bda4c9dd4e313d40d62,"Karlstad University, Sweden"
7aefaacd393645358283a19bc42280a1,Katholieke Universiteit Leuven
7aefaacd393645358283a19bc42280a1,Katholieke Universiteit Leuven
15dd6ca0899975d282863de2cd2d91a7,"Katz Graduate School of Business, University of Pittsburgh, Pittsburgh, PA, USA"
d4330f71060577d8b757ecb1b9c232fc,"Keele University, UK"
d4330f71060577d8b757ecb1b9c232fc,"Keele University, UK"
d4330f71060577d8b757ecb1b9c232fc,"Keele University, UK"
6061fa21a2ee7a28fbb110b5c94aaa94,"Kelley School of Business, Indiana University 1309 East 10th Street BU 570, Bloomington, IN"
cf72acbb1cf4ec2195e0baeb31a2e206,Kent State University
cf72acbb1cf4ec2195e0baeb31a2e206,Kent State University
cf72acbb1cf4ec2195e0baeb31a2e206,Kent State University
cf72acbb1cf4ec2195e0baeb31a2e206,Kent State University
cf72acbb1cf4ec2195e0baeb31a2e206,Kent State University
5b55f70af7b2da0739d3c099fe4d490b,"Key Lab of High-Confidence Software Technologies (MOE), Peking University, China"
34f6355032165fe2c899bd4d5f1d91ce,"Key Laboratory for Information System Security, Ministry of Education, China"
76fa6b3fe9a62ce4e140146bd9f61a02,"Key Laboratory for Ubiquitous Network and Service Software of Liaoning Province, Dalian, China"
b83722415f6668d7505d2776e4254ff0,"Key Laboratory for Ubiquitous Network and Service Software of Liaoning Province; School of Software, Dalian University of Technology"
5d982438ac3eeeea683ac04059292537,"Key Laboratory of High Confidence Software Technologies, Ministry of Education, China"
786f329ca053a1efb15b48b89291a963,"Key Laboratory of High Confidence Software Technologies, Ministry of Education, China"
ab6ac1c688036f0353d10dfb5f89d1ed,"Key Laboratory of High Confidence Software Technologies, Ministry of Education, China"
b8eab7c22d1ebf8e1b2ac13fed65932a,"Key Laboratory of High Confidence Software Technologies, Ministry of Education, China"
0ab114900bb1f7487059c7df46cac87e,"Key Laboratory of High Confidence Software Technologies, Ministry of Education, China"
8acbdb07d07c1b229418e3cfa4797f05,"Key Laboratory of High Confidence Software Technologies, Ministry of Education, China"
97c9126444f212f615da09b891609203,"Key Laboratory of High Confidence Software Technologies, Ministry of Education, China"
97c9126444f212f615da09b891609203,"Key Laboratory of High Confidence Software Technologies, Ministry of Education, China"
31eedab67a2bc1219461562b0a09bff4,"Key Laboratory of High Confidence Software Technologies, Ministry of Education, China"
7b3bceea6eb2b2941375da6235737eee,"Key Laboratory of High Confidence Software Technologies, Ministry of Education, China"
7b3bceea6eb2b2941375da6235737eee,"Key Laboratory of High Confidence Software Technologies, Ministry of Education, China"
7b3bceea6eb2b2941375da6235737eee,"Key Laboratory of High Confidence Software Technologies, Ministry of Education, China"
34bdf8861ba5c8220cd680f3e906749e,"Key Laboratory of High Confidence Software Technologies, Ministry of Education, China"
f3ff47b78d757f5ca9938625c2e42312,"Key Laboratory of High Confidence Software Technologies, Ministry of Education, China"
212dd65a312d7e96dcdaaca4932feee7,"Key Laboratory of High Confidence Software Technologies, Ministry of Education, China"
212dd65a312d7e96dcdaaca4932feee7,"Key Laboratory of High Confidence Software Technologies, Ministry of Education, China"
75abe2d75f37c2b21d24fc712f765868,"Key Laboratory of High Confidence Software Technologies, Ministry of Education, China"
212dd65a312d7e96dcdaaca4932feee7,"Key Laboratory of High Confidence Software Technologies, Ministry of Education, China"
f2826ab76bfdf84bf37b9e7014a52cf2,"Key Laboratory of High Confidence Software Technologies, Ministry of Education, China"
f2826ab76bfdf84bf37b9e7014a52cf2,"Key Laboratory of High Confidence Software Technologies, Ministry of Education, China"
564b18b057cc774cacd40457abba4c26,"Key Laboratory of High Confidence Software Technologies, Ministry of Education, China"
212dd65a312d7e96dcdaaca4932feee7,"Key Laboratory of High Confidence Software Technologies, Ministry of Education, China"
e748183014b6eb861427ec778d8a58e3,"Key Laboratory of High Confidence Software Technologies, Ministry of Education, China"
7b3bceea6eb2b2941375da6235737eee,"Key Laboratory of High Confidence Software Technologies, Ministry of Education, China"
7b3bceea6eb2b2941375da6235737eee,"Key Laboratory of High Confidence Software Technologies, Ministry of Education, China"
bfcf22d6c224da4cb53c0712b446ee2c,"Key Laboratory of High Confidence Software Technologies, Ministry of Education, China"
51644f6d9c1b079677cb29a451e0cc92,"Key Laboratory of High Confidence Software Technologies, Ministry of Education, China"
ba4b555a6924453c20fc43c13d4f614b,"Key Laboratory of High Confidence Software Technologies, Ministry of Education, China"
6836b6fff02e9f29b39f40ed790b9308,"Key Laboratory of Network Assessment Technology, Chinese Academy of Sciences, China"
0e3f37977f4dcc1b6b5c1e2ff18275d8,"Key Laboratory of Network Assessment Technology, Chinese Academy of Sciences, China"
c055c77a4d89d830bd1c3f903f7464a8,"Key Laboratory of High Confidence Software Technologies, Ministry of Education, China"
c055c77a4d89d830bd1c3f903f7464a8,"Key Laboratory of High Confidence Software Technologies, Ministry of Education, China"
b7b78c5bfc1eca5a1f22782e9eb15998,"Key Laboratory of High Confidence Software Technologies, Ministry of Education, China"
6bb3bc52057fe38e9287c69276d6cae6,"Kiel University, Germany"
6bb3bc52057fe38e9287c69276d6cae6,"Kiel University, Germany"
273536c06d477776c013193e934b04e3,"King Abdulaziz University, Saudi Arabia"
187d72b0bc211aeb3c2804715f837a5d,"King Abdulaziz University, Saudi Arabia"
865eb045c28f5843b8ab484d11db08ba,"King's College London, UK"
865eb045c28f5843b8ab484d11db08ba,"King's College London, UK"
865eb045c28f5843b8ab484d11db08ba,"King's College London, UK"
c2034585d3c667f1839f71d61a602040,"King's College London, UK"
48bf2342dbbf241172f06ce209683534,"King's College London, UK"
84fbafe81dc3a1154f7651570a431dd7,"Klaus Advanced Computing, Georgia Institute of Technology, Atlanta, GA, USA"
64162eeef33c4228aca875c3c2c36ae8,"KnowIT Objectnet, Oslo, Norway"
7c75a296e24deffa480d3f25ecc15b91,"Kobe University, Japan"
e8d6e25e36439a7392ef97fd1b2a8e41,"Koc University, Istanbul, Turkey"
3d4d93865bb135bf6c0e6695de36606d,"Koc University, Istanbul, Turkey"
75406f4f6f99c2834dc222cf3de9cd17,"Kogod School of Business, American University, Washington, DC"
75406f4f6f99c2834dc222cf3de9cd17,"Kogod School of Business, American University, Washington, DC"
5fe436b56301b8d680308fa2145285e7,Korea Advanced Institute of Science and Technology
18d340f7182d4091ad7db2cda79f17df,Korea Advanced Institute of Science and Technology
5fe436b56301b8d680308fa2145285e7,Korea Advanced Institute of Science and Technology
5fe436b56301b8d680308fa2145285e7,Korea Advanced Institute of Science and Technology
5fe436b56301b8d680308fa2145285e7,Korea Advanced Institute of Science and Technology
ecc4ff732258f83da2296446fbb84a70,Korea University
ecc4ff732258f83da2296446fbb84a70,Korea University
ecc4ff732258f83da2296446fbb84a70,Korea University
ecc4ff732258f83da2296446fbb84a70,Korea University
ecc4ff732258f83da2296446fbb84a70,Korea University
7467cba73114da8329c6276ce0b01dab,"Kristiania University College, Norway and University of Luxembourg, Luxembourg"
c58fbc9e6d988f4ba484f546e02193ba,Kuwait University
5f2816651d46fe5c6441c91b169e26a0,"Kyoto Institute of Technology, Japan"
5f2816651d46fe5c6441c91b169e26a0,"Kyoto Institute of Technology, Japan"
a325b693bbf8b9e6c9939e8ed78f16c9,"Kyriba Corporation, Paris, France"
ca1701057f448ab18285cfcc71b75a2d,"Kyungpook Natl. Univ., Daegu, South Korea"
52d03399365d334412be10cb8e2772ab,Kyushu University Japan
c47faca8eecf79f5591b38043ef40f4a,Kyushu University Japan
0a75f2afae55f6fb42d65f87781a366b,Kyushu University Japan
3a572348e9c4e5e445cbffee0f85c2ba,"Kyushu University Japan and Shanghai Jiao Tong University, China"
0d149e7eacb8afecd44b96eb0965be30,Kyushu University Japan
0d149e7eacb8afecd44b96eb0965be30,Kyushu University Japan
e4072be2ae2597a658816bf43f6333e1,"LAAS CNRS, Toulouse, France"
7ef50a7b16c620207ab0a6af04768064,"LAAS CNRS, Toulouse, France"
1c1d0acfd849e3c9c8db0cc734e8d04a,"LACL, Paris, France"
b2c37de2e967e15aff54079de3eeae68,"LATTIS & LAAS-CNRS, INSA, Université de Toulouse, Toulouse, France"
11be2fa331de798ebb24ca8b0c4f5f7a,"LG Electronics, Korea"
11be2fa331de798ebb24ca8b0c4f5f7a,"LG Electronics, Korea"
2e7353a3e9037f479bd4df47114b7d87,"LIAFA, CNRS, University Paris Diderot, France"
f404269512e16bcce02c20623aa2a661,"LICA Lancaster University, UK"
f63edbae07675a20c20976a94ff2c845,"LICA Lancaster University, UK"
a3d8de83886b62fc2011957afb597fe6,"LICIT, INRIA Grenoble Rhône-Alpes"
fd55c4cf5f88ebf52362ad40dcb4bf36,LIFIA
fd55c4cf5f88ebf52362ad40dcb4bf36,"LIFIA, Facultad de Informática, UNLP and CONICET, La Plata, Argentina"
ec4e94be3f0f7457704414043f0cf4ce,LIFIA
1c0d22d073101ba468e66618c18639b7,LIFIA
a423bb551d476055a3ae2cd70502b35f,"LIFL, CNRS"
cc3fc0beebc3650a0813932ecfedb2e2,"LIFL, CNRS"
1cd332a31c8c134c66c5f81b5ec808ef,"LIG, Université Joseph Fourier, Grenoble, France"
f2842d3c4aea7b4f45e9f6daaeba1185,"LIP6-Regal, INRIA, France"
6c8ea30db77dba73b0da0e490d5009bc,"LIRMM, Université Montpellier, CNRS, Montpellier, France"
6c8ea30db77dba73b0da0e490d5009bc,"LIRMM, Université Montpellier, CNRS, Montpellier, France"
e9dd15a7d0ca15d9f4c54a9a025f3dd5,"LIUPPA, Pau, France"
ce7e578d6f14b4a609755ff1ed1c78ae,"LMU Munich, Germany"
cdea4dc499804c16a2258e84d323d052,"LMU Munich, Germany"
97afb00fed245b4516ac84fba529a7de,"LS2N, France"
8b203995d093000bc35dc2ef1611d104,"LS2N, France"
9fbae8fe2c2b17829c568666f879a4df,"LUMS, Lahore, Pakistan"
92811683b06f26bddc5bdeace0ce4609,"LUMS, Lahore, Pakistan"
febdb41aea3090bdfe4fab26c51bd64a,"LaBRI, Université de Bordeaux 1, Bordeaux, France"
169a28e0597e7dbdb115ee05c19a03c9,"Laboratoire Spécification et Vérification, CNRS UMR, École Normale Supérieure de Cachan, Cachan, France"
abe7acf3865d7a85d873cd2ff6e95b05,"Laboratoire d'Informatique, École Polytechnique"
abe7acf3865d7a85d873cd2ff6e95b05,"Laboratoire d'Informatique, École Polytechnique"
d0192d71334bca44b7019120317ed7b3,"Laboratoire dInformatique Paris Descartes (LIPADE), Université Paris Descartes, Paris, France"
f2a8c7c6f3755c3b3e3c097adf6606c6,"Laboratoire dInformatique de Grenoble, Université de Grenoble 1, Grenoble, France"
6c0a3a93cf23b014df8e8df15f808da2,"Laboratoire dInformatique de Grenoble, Université de Grenoble 1, Grenoble, France"
6318d666777bb3fe5c3895ab7bf709c5,"Laboratoire de Recherche en Génie Logiciel, Polytechnique de Montréal, Montreal, Canada"
c9d72c893a8f06863ae0d1fbbf89dfc7,"Laboratory LIUPPA, University of PAU and Pays Adour, Mont de Marsan, France"
22c76ca8b3f8d8c46690f61ee7e3e31b,"Laboratory for Advanced Software Engineering Research (LASER), Department of Computer Science, University of Massachusetts Amherst, Amherst, MA, USA"
43aa92653d9c3dcf6c2e84cc924b916b,"Laboratory for Foundations of Computer Science, School of Informatics, Informatics Forum, University of Edinburgh, Edinburgh, UK"
8a67ab8983ffce15865b31a36e3c8bce,"Laboratory for Foundations of Computer Science, School of Informatics, Informatics Forum, University of Edinburgh, Edinburgh, UK"
bb5dad65fe5e6d94b1d8060b47add448,"Laboratory for Integration of Information Systems, Faculty of Computer and Information Science, University of Ljubljana, Trzaska cesta 25, Ljubljana, Slovenia, and Seltron d.o.o., Trzaska cesta 85 a, Slovenia"
642bbcf942130680b4ba42f456e1cfc5,Laboratory for Internet Software Technologies
2d48f71730b18aa0e017d1812259ce46,Laboratory for Internet Software Technologies
05415aca9e696c3236547ec807a76527,Laboratory for Internet Software Technologies
5afbca6bcfdbebc44a25b9f4ea7244d5,Laboratory for Internet Software Technologies
5afbca6bcfdbebc44a25b9f4ea7244d5,Laboratory for Internet Software Technologies
f29278f71ad59290b1ae77ee534d2167,"Laboratory for Reliable Software Jet Propulsion Laboratory, California Institute of Technology, Pasadena, CA, USA"
32cc8a0fa5a48093bb9455aba28fd2df,"Laboratory of Advanced Software SYstems (LASSY), University of Luxembourg, Luxembourg"
99be43eca826957ae280b7b45589bb1f,"Laboratory of Electrical Engineering and Power Electronics L2EP, Ecole Nationale Superieure d''Arts et Metiers, Lille, France"
12dede16d5a3d86ff05c70b73e0a898a,"Laboratory of Industrial Engineering, Ecole Centrale Paris, Paris, France"
757f5487dcc5ee3609be10523a91373f,"Laboratory of Software Engineering for Complex Systems, National University of Defense Technology, Changsha, China"
757f5487dcc5ee3609be10523a91373f,"Laboratory of Software Engineering for Complex Systems, National University of Defense Technology, Changsha, China"
7d2b3221f4489de97cc85aa5147b6773,"Laboratory of Software Technology, Department of Computer Science, ETH Zurich, Switzerland"
c69c870d6c36bf08c2d3bf9a410600b5,"Lahore University of Management Sciences, Pakistan"
c69c870d6c36bf08c2d3bf9a410600b5,"Lahore University of Management Sciences, Pakistan"
38d7bfa8613e2e8f5a39ec8b59e4e7f4,Lancaster University
a0fc3163df88d410aaab6069bace9b56,Lancaster University
38d7bfa8613e2e8f5a39ec8b59e4e7f4,Lancaster University
38d7bfa8613e2e8f5a39ec8b59e4e7f4,Lancaster University
38d7bfa8613e2e8f5a39ec8b59e4e7f4,Lancaster University
38d7bfa8613e2e8f5a39ec8b59e4e7f4,Lancaster University
38d7bfa8613e2e8f5a39ec8b59e4e7f4,Lancaster University
38d7bfa8613e2e8f5a39ec8b59e4e7f4,Lancaster University
38d7bfa8613e2e8f5a39ec8b59e4e7f4,Lancaster University
da5cdf07f66979d45d26f3d31368aa86,"Lane Department of CS&EE, West Virginia University, Morgantown, WV, USA"
da5cdf07f66979d45d26f3d31368aa86,"Lane Department of CS&EE, West Virginia University, Morgantown, WV, USA"
b7cdc41a8de465e8d4177b5c11ee5297,"Lane Department of CS&EE, West Virginia University, Morgantown, WV, USA"
656f7bba7a892b3aae63ebc62a437a11,"Lane Department of CS&EE, West Virginia University, Morgantown, WV, USA"
656f7bba7a892b3aae63ebc62a437a11,"Lane Department of CS&EE, West Virginia University, Morgantown, WV, USA"
656f7bba7a892b3aae63ebc62a437a11,"Lane Department of CS&EE, West Virginia University, Morgantown, WV, USA"
656f7bba7a892b3aae63ebc62a437a11,"Lane Department of CS&EE, West Virginia University, Morgantown, WV, USA"
656f7bba7a892b3aae63ebc62a437a11,"Lane Department of CS&EE, West Virginia University, Morgantown, WV, USA"
a9e02952ac725f1588751d6724f681f6,"Lanzhou University, China"
b726c5701dbd1e07f45529d1737c35ba,"Laval University, Quebec city, PQ, Canada"
2be81010a44faf37da224e22f698570b,Lawrence Berkeley National Laboratory
18921d11b8debdc35772430a0ff52d9d,Lawrence Livermore National Laboratory
18921d11b8debdc35772430a0ff52d9d,Lawrence Livermore National Laboratory
18921d11b8debdc35772430a0ff52d9d,Lawrence Livermore National Laboratory
909b78656350bdb4f72362ad4f0f5a8e,"Lehrgebiet Programmiersysteme, Fernuniversitat in Hagen, Hagen, Germany"
9c9fdbaf6350119304770caf695d48b2,"Lehrgebiet Programmiersysteme, Fernuniversitat in Hagen, Hagen, Germany"
9c9fdbaf6350119304770caf695d48b2,"Lehrgebiet Programmiersysteme, Fernuniversitat in Hagen, Hagen, Germany"
d3aeb2c4640fdff5276ec99358753adc,"Lehrgebiet Programmiersysteme, Fernuniversitat in Hagen, Hagen, Germany"
d3aeb2c4640fdff5276ec99358753adc,"Lehrgebiet Programmiersysteme, Fernuniversitat in Hagen, Hagen, Germany"
129fad5a781d3e2cef459397d9c22527,"Lehrstuhl für Informatik, RWTH Aachen University, Aachen, Germany"
2083cf838968f6d36d9abbeb18111aac,"Leibniz Institute for Neurobiology, Germany"
ccb67eb18e11a1a78a275ece8a3c13da,"Leibniz Institute for Neurobiology, Germany"
ccb67eb18e11a1a78a275ece8a3c13da,"Leibniz Institute for Neurobiology, Germany"
beb1871cd46817e6f18b4a37b98ea742,"Leibniz Universitat Hannover, Germany"
75f8e1830858a9bc2c20cf0de080d22e,"Leibniz Universitat Hannover, Germany"
75f8e1830858a9bc2c20cf0de080d22e,"Leibniz Universitat Hannover, Germany"
50858fff437f1a310fd13e49ed5acd26,"Leibniz Universitat Hannover, Germany"
0f35ebd7e0a351ba480b59aef436cc1f,"Leicester University, UK"
0f35ebd7e0a351ba480b59aef436cc1f,"Leicester University, UK"
166f5026e901cf952feb1758bbdf7128,"Leicester University, UK"
96514bcf5bbe651c3161dca71838815c,Lero
f4763082e44e6554aac315504da16814,Lero
f4763082e44e6554aac315504da16814,Lero
2ee563358cc4f2c84f9fc7136f0cf648,Lero
6efa381cc5842c336bee8d6e9ada83ee,Lero
db90904cd4d6c927fb59f30ad12fd69f,Lero
b272dd30f2434708ad7cafed5adb7429,Lero and the Distributed Systems Group
db5dc5efe780fe43ced397b4b47672bd,Lero
f0a99d547df91e9b48b00de19d30fc49,Lero
0596a03752b7f8b389d6e394740ce6bb,Lero
0596a03752b7f8b389d6e394740ce6bb,Lero
d746d1557c4521f3d66892e38f5152a6,Lero
0596a03752b7f8b389d6e394740ce6bb,Lero
0596a03752b7f8b389d6e394740ce6bb,Lero
0596a03752b7f8b389d6e394740ce6bb,Lero
0596a03752b7f8b389d6e394740ce6bb,Lero
0596a03752b7f8b389d6e394740ce6bb,Lero
0596a03752b7f8b389d6e394740ce6bb,Lero
e52b89408622b93a40751a0c4a84c7e7,Lero
2975e72592c37ec48466b5aa32002bb4,Lero
b2404148f340d4b5d995cd3c02fd95d8,Lero
b2404148f340d4b5d995cd3c02fd95d8,Lero
b2404148f340d4b5d995cd3c02fd95d8,Lero
7f33d097b4a0134feee76de63b97dbbb,Lero
6a979af4f5c7da272db96973e7362872,Lero
799557651a3dcf9c455a493ebeb1a808,Lero
fbd08ad5f8744d357fa5f74bbd2c77fe,Lero
c110deebb1b37f05989e9c270d8e9a26,"LiP6, Sorbonne Universités, Paris, France"
edc1718a6cbe8f062ecbc7e520c757d4,Linneus University
5e440cc5dec714232962252777d259f3,Linneus University
378da73d31c6248fe9be8c186345981e,Linneus University
378da73d31c6248fe9be8c186345981e,Linneus University
ff128296f3d3c556acc252122289d81d,Linneus University
3da654d4a97318dbbb857b3e52b3bca5,"LogMeIn, Karlsruhe, Germany"
a329bcd01c9e1b1d9d91085b412f25d3,"Logic4Business GmbH, Saarbrücken, Germany"
e40bdb3d2f8df0e882b766b103ea5ec4,"LogicBlox, Inc, Atlanta, GA, USA"
4e8f84d6db0d50387345b4fb92c463ce,"London South Bank University, London, UK"
e17988ec56cd0ce1fb90a7df4d6bc50a,Louisiana Sate University
ab8a919db08c9f8321da77bc63cb31d5,Louisiana Sate University
ae5c1ffa3af12e7f2423cd42bed57a5e,Loyola University Maryland
68fce9c6e780999aecfcc9a73d0577ef,Loyola University Maryland
68fce9c6e780999aecfcc9a73d0577ef,Loyola University Maryland
68fce9c6e780999aecfcc9a73d0577ef,Loyola University Maryland
68fce9c6e780999aecfcc9a73d0577ef,Loyola University Maryland
378ce640cc85eb802a089b73856816a0,Loyola University Maryland
1e05fbc90b171696e564914c01beda80,Loyola University Maryland
a1ef939f9fd5b19ee41133693428a2b6,"Lund University, Sweden"
a1ef939f9fd5b19ee41133693428a2b6,"Lund University, Sweden"
24177472842d9839adb396f8e7d27aee,"M3S (M-Group), ITEE University of Oulu, Oulu, Finland"
cfdcc8ae0832eb4326070f9ef124ab27,"MAPCI-Mobile and Pervasive Computing Institute Lund University, Sweden"
7b74c0d4ed4179062a455aae3cf10117,"MCIS, Polytechnique Montreal"
7b74c0d4ed4179062a455aae3cf10117,"MCIS, Polytechnique Montreal"
7b74c0d4ed4179062a455aae3cf10117,"MCIS, Polytechnique Montreal"
1124076cb8762fdbb90a60745ed8e667,"MCIS, Polytechnique Montreal"
7b74c0d4ed4179062a455aae3cf10117,"MCIS, Polytechnique Montreal"
0ecea9092930570bc69729a30a34f5e9,"METOP GmbH, Germany"
35d52cbdf6575936ea679be543bfb7f7,"METOP GmbH, Germany"
b07af51309263d9390ad8975580c8593,MINES ParisTech
b07af51309263d9390ad8975580c8593,MINES ParisTech
7abc1a233092fc104c7af72a89c0829c,MIT
b19f0d07d9e8b0c774febda9426670a1,MIT CSAIL
c2ad510e592e9eb3c525e551af5eebe7,MIT CSAIL
c2ad510e592e9eb3c525e551af5eebe7,MIT CSAIL
b19f0d07d9e8b0c774febda9426670a1,MIT CSAIL
c71ff70fc97673b0ccd1c13a518bd530,MIT EECS & CSAIL
c71ff70fc97673b0ccd1c13a518bd530,MIT EECS & CSAIL
c546121de4f8ef9d3a16fff85e71d601,"MIT Lincoln Laboratories, USA"
53631f253e74ce72b31a88597eb1c307,"MIT Media Lab, Cambridge, MA"
53631f253e74ce72b31a88597eb1c307,"MIT Media Lab, Cambridge, MA"
91ca89600259565955160ded4a32120b,"MIT SENSEable City Lab, Cambridge"
158565900ada966a7b2b7970fd022aea,"MIT Senseable City Laboratory, Cambridge, USA"
51e3bd9ed4a803465484fb5cbedd6a8d,MIT
7abc1a233092fc104c7af72a89c0829c,MIT
301003194eed87bcfdf47a45129ecfc7,"MPI-SWS, Germany"
401314d5e18eea6f0c5fe804cf9ea83f,"MRTC, Mälardalen University, Vasteras, Sweden"
5e16fe0ae22a5a9d503e35817959764f,MSR Redmond
c48287ead337587aa15556ed1fbd0318,"MTA-BME Lendület Cyber-Physical Systems Research Group, Budapest, Hungary and Budapest University of Technolgy and Economics, Budapest, Hungary "
eb78de5b9c7b1bc557ce71121b380f20,"MTA-BME Lendület Cyber-Physical Systems Research Group, Budapest, Hungary and Budapest University of Technolgy and Economics, Budapest, Hungary "
8c4958dc3764dbe528f08665d2592870,"MTA-BME Lendület Cyber-Physical Systems Research Group, Budapest, Hungary and Budapest University of Technolgy and Economics, Budapest, Hungary "
264a52e32fe4e09e5c6ddb6bc4eeff86,"MTA-BME Lendület Cyber-Physical Systems Research Group, Budapest, Hungary and Budapest University of Technolgy and Economics, Budapest, Hungary "
6fb144b0c5d65de3641be1f95d67050f,"Mabels Labels, Dundas, ONT, Canada"
893d60fa5501c73693b3256f49357d89,"Macau Polytechnic Institute, Macau"
42ef4543a9da4b3c3b4299c6b13dfe4d,"Macquarie University, Sydney, Australia"
05a3ad9feb1290847d28e36045fcdc27,"Macquarie University, Sydney, Australia and Commonwealth Scientific and Industrial Research Organization (CSIRO), Sydney, Australia "
de5bcbbc79e2977c1798e4acb5fa1ddb,"Malmö University, Malmö, Sweden"
2408e148508ff2048242844f8acd1d62,"Management Information Systems, Gulf University for Science and Technology, West Mishref, Kuwait"
0bcfc914592ac9565fc4fe31d0e9caee,"Management and International Business, University of Auckland, New Zealand"
ad7caa6ca6f32811674c1c7f8ffba6d7,"Manchester Business School, University of Manchester, Manchester, UK"
c55dee5c94e0e8a294cdb47ab89c4f7f,"Mandriva, Paris, France"
98718eae035347223a0e22c74851bbee,"Martin J. Whitman School of Management, Syracuse University, Syracuse, NY, USA"
11ded0424f46a6c6ef87e6de16063e86,"Masaryk University, Brno, Botanicka, Czech Republic"
e348d8fd09fd99003e91d3ef5f9b0301,"Masdar Institute of Science and Technology, United Arab Emirates"
e450c3134c698d02fe01fff6bfe8cd32,Massachusetts Institute of Technology
47124ecf02f27d542dffbd72bdf6b7c9,Massachusetts Institute of Technology
47124ecf02f27d542dffbd72bdf6b7c9,Massachusetts Institute of Technology
47124ecf02f27d542dffbd72bdf6b7c9,Massachusetts Institute of Technology
47124ecf02f27d542dffbd72bdf6b7c9,Massachusetts Institute of Technology
e450c3134c698d02fe01fff6bfe8cd32,Massachusetts Institute of Technology
e51c18017f5a2ab86a9cc1879d49a426,"Master and PhD Program in Computer Science, Federal University of Ceará, Fortaleza, Ceara, Brazil"
f5a57bc8cc27614d257d27be329e91a3,"Max Planck Institute for Informatics, Saarbrucken, Germany"
f5a57bc8cc27614d257d27be329e91a3,"Max Planck Institute for Informatics, Saarbrucken, Germany"
bcf3731f5f3d6fa8388147f363e08287,Max Planck Institute for Software Systems
d1adc69a3a1dac619e611a2e035230f5,McGill University
28bbf44de6eff0ccfbf669a9362410fc,McGill University
28bbf44de6eff0ccfbf669a9362410fc,McGill University
6b0d44f0333eb56aeb17dfa03d3ed01d,McGill University
6b0d44f0333eb56aeb17dfa03d3ed01d,McGill University
28bbf44de6eff0ccfbf669a9362410fc,McGill University
28bbf44de6eff0ccfbf669a9362410fc,McGill University
85f4d738fe1023aeb4223464393c9fbb,McLaren Applied Technologies/Singapore
49a830bb9a99931159fbd8d302025b97,McMaster University and University of Toronto
89c00ae184402ff5f603b1ca9bbf4df7,McMaster University
0b54a84045690014721473f1332d3307,"Mechanical Engineering, University of Split, Split, Croatia"
9bd353c0e4cbb4b366b043c01cc04dc1,"Mechanical Engineering, University of Split, Split, Croatia"
a876fc951dcb068c0a12ae20e870e6fd,"Mechanical and Industrial Engineering Department, Ryerson University, Toronto, CA"
2ed96000068d0163e801a365423dbba2,"Mechanical and Industrial Engineering, Ryerson University, Canada"
cba5c03f3608dbb5ad00a692914a1a1c,"Media Informatics Group, University of Munich (LMU), Germany"
28d9e76d6f7a69485e24e37f5435615c,"Medidata Solutions, USA"
80a876bb0d0432bcd860bb679fc51c8f,Medtronic PLC
80a876bb0d0432bcd860bb679fc51c8f,Medtronic PLC
125996f5a996cec7b015dad30a6f3409,"Mellon University, Pittsburgh, PA, USA"
3fb50118f455fc55a95eeeb60ab514cb,"Metop Research Institute, Germany"
3fb50118f455fc55a95eeeb60ab514cb,"Metop Research Institute, Germany"
14055a16fe7a208ff6b66f88442e1c8f,"Metropole Digital Institute - UFRN, Natal, RN, Brazil"
4abe9563aa49a20cf9d77019791ecd8d,"Metropole Digital Institute - UFRN, Natal, RN, Brazil and IVIA - Inovação e tecnologia, Natal, RN, Brazil "
f1c5a5eeb81969df3a5b39940621e90e,"MiMove team, Inria, France"
a76d308aeb8e19a9e331ef02ba4d1927,"Mia-Software, Nantes, France"
790e028ecc0d3b24b24845fd7b9dda0c,Miami University
d63f5fd37d8741d130409310c54b9056,Miami University
d63f5fd37d8741d130409310c54b9056,Miami University
d63f5fd37d8741d130409310c54b9056,Miami University
d63f5fd37d8741d130409310c54b9056,Miami University
